36553.75,36553.79167,0.000000
36553.79167,36553.83333,0.000000
36553.83333,36553.875,0.000000
36553.875,36553.91667,0.000000
36553.91667,36553.95833,0.000000
36553.95833,36554,0.000000
36554,36554.04167,0.000000
36554.04167,36554.08333,0.000000
36554.08333,36554.125,0.000000
36554.125,36554.16667,0.000000
36554.16667,36554.20833,0.000000
36554.20833,36554.25,0.000000
36554.25,36554.29167,0.000000
36554.29167,36554.33333,0.000000
36554.33333,36554.375,0.000000
36554.375,36554.41667,0.000000
36554.41667,36554.45833,0.000000
36554.45833,36554.5,0.000000
36554.5,36554.54167,0.000000
36554.54167,36554.58333,0.000000
36554.58333,36554.625,0.000000
36554.625,36554.66667,0.000000
36554.66667,36554.70833,0.000000
36554.70833,36554.75,0.000000
36554.75,36554.79167,0.000000
36554.79167,36554.83333,0.000000
36554.83333,36554.875,0.000000
36554.875,36554.91667,0.000000
36554.91667,36554.95833,0.000000
36554.95833,36555,0.000000
36555,36555.04167,0.000000
36555.04167,36555.08333,0.000000
36555.08333,36555.125,0.000000
36555.125,36555.16667,0.000000
36555.16667,36555.20833,0.000000
36555.20833,36555.25,0.000000
36555.25,36555.29167,0.000000
36555.29167,36555.33333,0.000000
36555.33333,36555.375,0.000000
36555.375,36555.41667,0.000000
36555.41667,36555.45833,0.000000
36555.45833,36555.5,0.000000
36555.5,36555.54167,0.000000
36555.54167,36555.58333,0.000000
36555.58333,36555.625,0.000000
36555.625,36555.66667,0.000000
36555.66667,36555.70833,0.000000
36555.70833,36555.75,0.000000
36555.75,36555.79167,0.000000
36555.79167,36555.83333,0.000000
36555.83333,36555.875,0.000000
36555.875,36555.91667,0.000000
36555.91667,36555.95833,0.000000
36555.95833,36556,0.000000
36556,36556.04167,0.000000
36556.04167,36556.08333,0.000000
36556.08333,36556.125,0.000000
36556.125,36556.16667,0.000000
36556.16667,36556.20833,0.000000
36556.20833,36556.25,0.000000
36556.25,36556.29167,0.000000
36556.29167,36556.33333,0.000000
36556.33333,36556.375,0.000000
36556.375,36556.41667,0.000000
36556.41667,36556.45833,0.000000
36556.45833,36556.5,0.000000
36556.5,36556.54167,0.000000
36556.54167,36556.58333,0.000000
36556.58333,36556.625,0.000000
36556.625,36556.66667,0.000000
36556.66667,36556.70833,0.000000
36556.70833,36556.75,0.000000
36556.75,36556.79167,0.000000
36556.79167,36556.83333,0.000000
36556.83333,36556.875,0.000000
36556.875,36556.91667,0.000000
36556.91667,36556.95833,0.000000
36556.95833,36557,0.000000
36557,36557.04167,0.000000
36557.04167,36557.08333,0.000000
36557.08333,36557.125,0.000000
36557.125,36557.16667,0.000000
36557.16667,36557.20833,0.000000
36557.20833,36557.25,0.000000
36557.25,36557.29167,0.000000
36557.29167,36557.33333,0.000000
36557.33333,36557.375,0.000000
36557.375,36557.41667,0.000000
36557.41667,36557.45833,0.000000
36557.45833,36557.5,0.000000
36557.5,36557.54167,0.000000
36557.54167,36557.58333,0.000000
36557.58333,36557.625,0.000000
36557.625,36557.66667,0.000000
36557.66667,36557.70833,0.000000
36557.70833,36557.75,0.000000
36557.75,36557.79167,0.000000
36557.79167,36557.83333,0.000000
36557.83333,36557.875,0.000000
36557.875,36557.91667,0.000000
36557.91667,36557.95833,0.000000
36557.95833,36558,0.000000
36558,36558.04167,0.000000
36558.04167,36558.08333,0.000000
36558.08333,36558.125,0.000000
36558.125,36558.16667,0.000000
36558.16667,36558.20833,0.000000
36558.20833,36558.25,0.000000
36558.25,36558.29167,0.000000
36558.29167,36558.33333,0.000000
36558.33333,36558.375,0.000000
36558.375,36558.41667,0.000000
36558.41667,36558.45833,0.000000
36558.45833,36558.5,0.000000
36558.5,36558.54167,0.000000
36558.54167,36558.58333,0.000000
36558.58333,36558.625,0.000000
36558.625,36558.66667,0.000000
36558.66667,36558.70833,0.000000
36558.70833,36558.75,0.000000
36558.75,36558.79167,0.000000
36558.79167,36558.83333,0.000000
36558.83333,36558.875,0.000000
36558.875,36558.91667,0.000000
36558.91667,36558.95833,0.000000
36558.95833,36559,0.000000
36559,36559.04167,0.000000
36559.04167,36559.08333,0.000000
36559.08333,36559.125,0.000000
36559.125,36559.16667,0.000000
36559.16667,36559.20833,0.000000
36559.20833,36559.25,0.000000
36559.25,36559.29167,0.000000
36559.29167,36559.33333,0.000000
36559.33333,36559.375,0.000000
36559.375,36559.41667,0.000000
36559.41667,36559.45833,0.000000
36559.45833,36559.5,0.000000
36559.5,36559.54167,0.000000
36559.54167,36559.58333,0.000000
36559.58333,36559.625,0.000000
36559.625,36559.66667,0.000000
36559.66667,36559.70833,0.000000
36559.70833,36559.75,0.000000
36559.75,36559.79167,0.000000
36559.79167,36559.83333,0.000000
36559.83333,36559.875,0.000000
36559.875,36559.91667,0.000000
36559.91667,36559.95833,0.000000
36559.95833,36560,0.000000
36560,36560.04167,0.000000
36560.04167,36560.08333,0.000000
36560.08333,36560.125,0.000000
36560.125,36560.16667,0.000000
36560.16667,36560.20833,0.000000
36560.20833,36560.25,0.000000
36560.25,36560.29167,0.000000
36560.29167,36560.33333,0.000000
